,tweet_id,name,stage,rating_numerator,rating_denominator
2310,781524693396357120,None,None,12,10
2311,781524693396357120,None,None,12,10
2312,781251288990355457,Oakley,None,11,10
2313,781251288990355457,Oakley,None,11,10
2314,781251288990355457,Oakley,None,11,10
2315,781251288990355457,Oakley,None,11,10
2316,781163403222056960,None,None,10,10
2317,781163403222056960,None,None,10,10
2318,781163403222056960,None,None,10,10
2319,781163403222056960,None,None,10,10
2320,780931614150983680,None,None,13,10
2321,780931614150983680,None,None,13,10
2322,780931614150983680,None,None,13,10
2323,780931614150983680,None,puppo,13,10
2324,780858289093574656,Dash,None,10,10
2325,780858289093574656,Dash,None,10,10
2326,780858289093574656,Dash,None,10,10
2327,780858289093574656,Dash,None,10,10
2328,780800785462489090,Koda,None,11,10
2329,780800785462489090,Koda,None,11,10
2330,780800785462489090,Koda,None,11,10
2331,780800785462489090,Koda,None,11,10
2332,780601303617732608,Hercules,None,12,10
2333,780601303617732608,Hercules,None,12,10
2334,780601303617732608,Hercules,None,12,10
2335,780601303617732608,Hercules,None,12,10
2336,780543529827336192,None,None,12,10
2337,780543529827336192,None,None,12,10
2338,780543529827336192,None,None,12,10
2339,780543529827336192,None,None,12,10
2340,780496263422808064,Bell,None,12,10
2341,780496263422808064,Bell,None,12,10
2342,780496263422808064,Bell,None,12,10
2343,780496263422808064,Bell,None,12,10
2344,780476555013349377,None,None,12,10
2345,780476555013349377,None,None,12,10
2346,780476555013349377,None,None,12,10
2347,780476555013349377,None,None,12,10
2348,780459368902959104,Bear,None,11,10
2349,780459368902959104,Bear,None,11,10
2350,780459368902959104,Bear,None,11,10
2351,780459368902959104,Bear,None,11,10
2352,780192070812196864,None,None,11,10
2353,780192070812196864,None,None,11,10
2354,780192070812196864,None,None,11,10
2355,780192070812196864,None,None,11,10
2356,779834332596887552,Scout,None,11,10
2357,779834332596887552,Scout,None,11,10
2358,779834332596887552,Scout,None,11,10
2359,779834332596887552,Scout,None,11,10
2360,779377524342161408,None,None,12,10
2361,779377524342161408,None,None,12,10
2362,779377524342161408,None,pupper,12,10
2363,779377524342161408,None,None,12,10
2364,779056095788752897,None,None,13,10
2365,779056095788752897,None,None,13,10
2366,779056095788752897,None,None,13,10
2367,779056095788752897,None,None,13,10
2368,778990705243029504,Jay,None,11,10
2369,778990705243029504,Jay,None,11,10
2370,778990705243029504,Jay,None,11,10
2371,778990705243029504,Jay,None,11,10
2372,778748913645780993,Mya,None,11,10
2373,778748913645780993,Mya,None,11,10
2374,778748913645780993,Mya,None,11,10
2375,778748913645780993,Mya,None,11,10
2376,778650543019483137,Strider,None,10,10
2377,778650543019483137,Strider,None,10,10
2378,778650543019483137,Strider,None,10,10
2379,778650543019483137,Strider,None,10,10
2380,778624900596654080,Penny,None,11,10
2381,778624900596654080,Penny,None,11,10
2382,778624900596654080,Penny,None,11,10
2383,778624900596654080,Penny,None,11,10
2384,778408200802557953,None,None,14,10
2385,778408200802557953,None,None,14,10
2386,778408200802557953,None,None,14,10
2387,778408200802557953,None,None,14,10
2388,778396591732486144,an,None,10,10
2389,778396591732486144,an,None,10,10
2390,778396591732486144,an,None,10,10
2391,778396591732486144,an,None,10,10
2392,778383385161035776,Nala,None,13,10
2393,778383385161035776,Nala,None,13,10
2394,778383385161035776,Nala,None,13,10
2395,778383385161035776,Nala,None,13,10
2396,778286810187399168,Stanley,None,11,10
2397,778286810187399168,Stanley,None,11,10
2398,778286810187399168,Stanley,None,11,10
2399,778286810187399168,Stanley,None,11,10
2400,778039087836069888,None,None,12,10
2401,778039087836069888,None,None,12,10
2402,778039087836069888,None,pupper,12,10
2403,778039087836069888,None,None,12,10
2404,778027034220126208,Sophie,None,27,10
2405,778027034220126208,Sophie,None,27,10
2406,778027034220126208,Sophie,pupper,27,10
2407,778027034220126208,Sophie,None,27,10
2408,777885040357281792,Wesley,None,3,10
2409,777885040357281792,Wesley,None,3,10
2410,777885040357281792,Wesley,None,3,10
2411,777885040357281792,Wesley,None,3,10
2412,777684233540206592,None,None,12,10
2413,777684233540206592,None,None,12,10
2414,777684233540206592,None,None,12,10
2415,777684233540206592,None,None,12,10
2416,777641927919427584,Arnie,None,12,10
2417,777641927919427584,Arnie,None,12,10
2418,777641927919427584,Arnie,None,12,10
2419,777641927919427584,Arnie,None,12,10
2420,777621514455814149,Derek,None,12,10
2421,777621514455814149,Derek,None,12,10
2422,777621514455814149,Derek,None,12,10
2423,777621514455814149,Derek,None,12,10
2424,777189768882946048,Jeffrey,None,12,10
2425,777189768882946048,Jeffrey,None,12,10
2426,777189768882946048,Jeffrey,None,12,10
2427,777189768882946048,Jeffrey,None,12,10
2428,776819012571455488,None,None,13,10
2429,776819012571455488,None,None,13,10
2430,776819012571455488,None,pupper,13,10
2431,776819012571455488,None,None,13,10
2432,776813020089548800,Solomon,None,12,10
2433,776813020089548800,Solomon,None,12,10
2434,776813020089548800,Solomon,None,12,10
2435,776813020089548800,Solomon,None,12,10
2436,776477788987613185,Huck,None,11,10
2437,776477788987613185,Huck,None,11,10
2438,776477788987613185,Huck,pupper,11,10
2439,776477788987613185,Huck,None,11,10
2440,776218204058357768,None,None,13,10
2441,776218204058357768,None,floofer,13,10
2442,776218204058357768,None,None,13,10
2443,776218204058357768,None,None,13,10
2444,776201521193218049,O,None,10,10
2445,776201521193218049,O,None,10,10
2446,776201521193218049,O,None,10,10
2447,776201521193218049,O,None,10,10
2448,776113305656188928,Sampson,None,11,10
2449,776113305656188928,Sampson,None,11,10
2450,776113305656188928,Sampson,pupper,11,10
2451,776113305656188928,Sampson,None,11,10
2452,776088319444877312,None,None,10,10
2453,776088319444877312,None,None,10,10
2454,776088319444877312,None,None,10,10
2455,776088319444877312,None,None,10,10
2456,775898661951791106,None,doggo,12,10
2457,775898661951791106,None,None,12,10
2458,775898661951791106,None,pupper,12,10
2459,775898661951791106,None,None,12,10
2460,775842724423557120,Blue,None,12,10
2461,775842724423557120,Blue,None,12,10
2462,775842724423557120,Blue,None,12,10
2463,775842724423557120,Blue,None,12,10
2464,775733305207554048,Anakin,doggo,11,10
2465,775733305207554048,Anakin,None,11,10
2466,775733305207554048,Anakin,None,11,10
2467,775733305207554048,Anakin,None,11,10
2468,775729183532220416,None,None,13,10
2469,775729183532220416,None,None,13,10
2470,775729183532220416,None,None,13,10
2471,775729183532220416,None,None,13,10
2472,775364825476165632,Finley,doggo,11,10
2473,775364825476165632,Finley,None,11,10
2474,775364825476165632,Finley,None,11,10
2475,775364825476165632,Finley,None,11,10
2476,775085132600442880,Tucker,None,13,10
2477,775085132600442880,Tucker,None,13,10
2478,775085132600442880,Tucker,None,13,10
2479,775085132600442880,Tucker,None,13,10
2480,774757898236878852,Finley,None,12,10
2481,774757898236878852,Finley,None,12,10
2482,774757898236878852,Finley,None,12,10
2483,774757898236878852,Finley,None,12,10
2484,774639387460112384,Sprinkles,None,10,10
2485,774639387460112384,Sprinkles,None,10,10
2486,774639387460112384,Sprinkles,None,10,10
2487,774639387460112384,Sprinkles,None,10,10
2488,774314403806253056,None,None,14,10
2489,774314403806253056,None,None,14,10
2490,774314403806253056,None,None,14,10
2491,774314403806253056,None,None,14,10
2492,773985732834758656,Winnie,None,11,10
2493,773985732834758656,Winnie,None,11,10
2494,773985732834758656,Winnie,pupper,11,10
2495,773985732834758656,Winnie,None,11,10
2496,773922284943896577,Heinrich,None,12,10
2497,773922284943896577,Heinrich,None,12,10
2498,773922284943896577,Heinrich,None,12,10
2499,773922284943896577,Heinrich,None,12,10
2500,773704687002451968,Loki,None,12,10
2501,773704687002451968,Loki,None,12,10
2502,773704687002451968,Loki,None,12,10
2503,773704687002451968,Loki,None,12,10
2504,773670353721753600,Shakespeare,None,10,10
2505,773670353721753600,Shakespeare,None,10,10
2506,773670353721753600,Shakespeare,None,10,10
2507,773670353721753600,Shakespeare,None,10,10
2508,773547596996571136,Chelsea,None,11,10
2509,773547596996571136,Chelsea,None,11,10
2510,773547596996571136,Chelsea,pupper,11,10
2511,773547596996571136,Chelsea,None,11,10
2512,773308824254029826,Bungalo,None,12,10
2513,773308824254029826,Bungalo,None,12,10
2514,773308824254029826,Bungalo,None,12,10
2515,773308824254029826,Bungalo,None,12,10
2516,773247561583001600,Chip,None,10,10
2517,773247561583001600,Chip,None,10,10
2518,773247561583001600,Chip,None,10,10
2519,773247561583001600,Chip,None,10,10
2520,773191612633579521,Grey,None,12,10
2521,773191612633579521,Grey,None,12,10
2522,773191612633579521,Grey,None,12,10
2523,773191612633579521,Grey,None,12,10
2524,772877495989305348,None,None,11,10
2525,772877495989305348,None,None,11,10
2526,772877495989305348,None,None,11,10
2527,772877495989305348,None,None,11,10
2528,772826264096874500,Roosevelt,None,11,10
2529,772826264096874500,Roosevelt,None,11,10
2530,772826264096874500,Roosevelt,None,11,10
2531,772826264096874500,Roosevelt,None,11,10
2532,772615324260794368,Gromit,None,10,10
2533,772615324260794368,Gromit,None,10,10
2534,772615324260794368,Gromit,None,10,10
2535,772615324260794368,Gromit,None,10,10
2540,772193107915964416,Willem,None,12,10
2541,772193107915964416,Willem,None,12,10
2542,772193107915964416,Willem,pupper,12,10
2543,772193107915964416,Willem,None,12,10
2544,772152991789019136,None,None,10,10
2545,772152991789019136,None,None,10,10
2546,772152991789019136,None,None,10,10
2547,772152991789019136,None,None,10,10
2548,772117678702071809,Jack,None,12,10
2549,772117678702071809,Jack,None,12,10
2550,772117678702071809,Jack,None,12,10
2551,772117678702071809,Jack,None,12,10
2552,772114945936949249,Finn,None,10,10
2553,772114945936949249,Finn,None,10,10
2554,772114945936949249,Finn,None,10,10
2555,772114945936949249,Finn,None,10,10
2556,772102971039580160,Penny,None,11,10
2557,772102971039580160,Penny,None,11,10
2558,772102971039580160,Penny,None,11,10
2559,772102971039580160,Penny,None,11,10
2560,771770456517009408,Davey,None,11,10
2561,771770456517009408,Davey,None,11,10
2562,771770456517009408,Davey,None,11,10
2563,771770456517009408,Davey,None,11,10
2564,771500966810099713,Dakota,None,12,10
2565,771500966810099713,Dakota,None,12,10
2566,771500966810099713,Dakota,None,12,10
2567,771500966810099713,Dakota,None,12,10
2568,771380798096281600,Fizz,None,11,10
2569,771380798096281600,Fizz,None,11,10
2570,771380798096281600,Fizz,None,11,10
2571,771380798096281600,Fizz,None,11,10
2572,771171053431250945,Frankie,None,11,10
2573,771171053431250945,Frankie,None,11,10
2574,771171053431250945,Frankie,None,11,10
2575,771171053431250945,Frankie,None,11,10
2576,771136648247640064,Dixie,None,11,10
2577,771136648247640064,Dixie,None,11,10
2578,771136648247640064,Dixie,None,11,10
2579,771136648247640064,Dixie,None,11,10
2580,771102124360998913,Charlie,None,12,10
2581,771102124360998913,Charlie,None,12,10
2582,771102124360998913,Charlie,None,12,10
2583,771102124360998913,Charlie,None,12,10
2584,771014301343748096,None,None,7,10
2585,771014301343748096,None,None,7,10
2586,771014301343748096,None,None,7,10
2587,771014301343748096,None,None,7,10
2588,770787852854652928,Winston,None,10,10
2589,770787852854652928,Winston,None,10,10
2590,770787852854652928,Winston,None,10,10
2591,770787852854652928,Winston,None,10,10
2592,770772759874076672,Sebastian,None,11,10
2593,770772759874076672,Sebastian,None,11,10
2594,770772759874076672,Sebastian,None,11,10
2595,770772759874076672,Sebastian,None,11,10
2596,770655142660169732,very,None,11,10
2597,770655142660169732,very,None,11,10
2598,770655142660169732,very,None,11,10
2599,770655142660169732,very,None,11,10
2600,770414278348247044,Al,None,11,10
2601,770414278348247044,Al,None,11,10
2602,770414278348247044,Al,None,11,10
2603,770414278348247044,Al,None,11,10
2604,770293558247038976,Jackson,None,10,10
2605,770293558247038976,Jackson,None,10,10
2606,770293558247038976,Jackson,None,10,10
2607,770293558247038976,Jackson,None,10,10
2608,770093767776997377,just,doggo,12,10
2609,770093767776997377,just,None,12,10
2610,770093767776997377,just,pupper,12,10
2611,770093767776997377,just,None,12,10
2612,770069151037685760,Carbon,None,10,10
2613,770069151037685760,Carbon,None,10,10
2614,770069151037685760,Carbon,None,10,10
2615,770069151037685760,Carbon,None,10,10
2616,769940425801170949,Klein,None,12,10
2617,769940425801170949,Klein,None,12,10
2618,769940425801170949,Klein,None,12,10
2619,769940425801170949,Klein,None,12,10
2620,769695466921623552,Titan,None,13,10
2621,769695466921623552,Titan,None,13,10
2622,769695466921623552,Titan,None,13,10
2623,769695466921623552,Titan,None,13,10
2624,769212283578875904,DonDon,None,12,10
2625,769212283578875904,DonDon,None,12,10
2626,769212283578875904,DonDon,None,12,10
2627,769212283578875904,DonDon,None,12,10
2628,768970937022709760,Kirby,None,12,10
2629,768970937022709760,Kirby,None,12,10
2630,768970937022709760,Kirby,None,12,10
2631,768970937022709760,Kirby,None,12,10
2632,768855141948723200,Jesse,None,11,10
2633,768855141948723200,Jesse,None,11,10
2634,768855141948723200,Jesse,None,11,10
2635,768855141948723200,Jesse,None,11,10
2636,768609597686943744,Lou,None,10,10
2637,768609597686943744,Lou,None,10,10
2638,768609597686943744,Lou,None,10,10
2639,768609597686943744,Lou,None,10,10
2640,768596291618299904,Oakley,None,12,10
2641,768596291618299904,Oakley,None,12,10
2642,768596291618299904,Oakley,None,12,10
2643,768596291618299904,Oakley,None,12,10
2644,768473857036525572,Chevy,None,11,10
2645,768473857036525572,Chevy,None,11,10
2646,768473857036525572,Chevy,None,11,10
2647,768473857036525572,Chevy,None,11,10
2648,768193404517830656,Gerald,doggo,8,10
2649,768193404517830656,Gerald,None,8,10
2650,768193404517830656,Gerald,None,8,10
2651,768193404517830656,Gerald,None,8,10
2652,767884188863397888,Tito,None,10,10
2653,767884188863397888,Tito,None,10,10
2654,767884188863397888,Tito,None,10,10
2655,767884188863397888,Tito,None,10,10
2656,767754930266464257,Philbert,None,11,10
2657,767754930266464257,Philbert,None,11,10
2658,767754930266464257,Philbert,None,11,10
2659,767754930266464257,Philbert,None,11,10
2660,767500508068192258,Louie,None,12,10
2661,767500508068192258,Louie,None,12,10
2662,767500508068192258,Louie,None,12,10
2663,767500508068192258,Louie,None,12,10
2664,767191397493538821,None,doggo,13,10
2665,767191397493538821,None,None,13,10
2666,767191397493538821,None,None,13,10
2667,767191397493538821,None,None,13,10
2668,767122157629476866,Rupert,None,13,10
2669,767122157629476866,Rupert,None,13,10
2670,767122157629476866,Rupert,None,13,10
2671,767122157629476866,Rupert,None,13,10
2672,766793450729734144,Rufus,None,10,10
2673,766793450729734144,Rufus,None,10,10
2674,766793450729734144,Rufus,None,10,10
2675,766793450729734144,Rufus,None,10,10
2676,766693177336135680,Brudge,None,11,10
2677,766693177336135680,Brudge,None,11,10
2678,766693177336135680,Brudge,None,11,10
2679,766693177336135680,Brudge,None,11,10
2680,766423258543644672,Shadoe,None,9,10
2681,766423258543644672,Shadoe,None,9,10
2682,766423258543644672,Shadoe,None,9,10
2683,766423258543644672,Shadoe,None,9,10
2684,766313316352462849,Oscar,None,12,10
2685,766313316352462849,Oscar,None,12,10
2686,766313316352462849,Oscar,None,12,10
2687,766313316352462849,Oscar,None,12,10
2688,766078092750233600,Colby,None,12,10
2689,766078092750233600,Colby,None,12,10
2690,766078092750233600,Colby,None,12,10
2691,766078092750233600,Colby,None,12,10
2692,766069199026450432,Juno,None,12,10
2693,766069199026450432,Juno,None,12,10
