tweet_id,name,stage,rating_numerator,rating_denominator
668480044826800133,DayZ,None,11,10
668480044826800133,DayZ,None,11,10
668297328638447616,None,None,9,10
668297328638447616,None,None,9,10
668297328638447616,None,None,9,10
668297328638447616,None,None,9,10
668291999406125056,None,None,10,10
668291999406125056,None,None,10,10
668291999406125056,None,None,10,10
668291999406125056,None,None,10,10
668286279830867968,Rusty,None,11,10
668286279830867968,Rusty,None,11,10
668286279830867968,Rusty,None,11,10
668286279830867968,Rusty,None,11,10
668274247790391296,Sophie,None,10,10
668274247790391296,Sophie,None,10,10
668274247790391296,Sophie,None,10,10
668274247790391296,Sophie,None,10,10
668268907921326080,None,None,10,10
668268907921326080,None,None,10,10
668268907921326080,None,None,10,10
668268907921326080,None,None,10,10
668256321989451776,Jareld,None,13,10
668256321989451776,Jareld,None,13,10
668256321989451776,Jareld,None,13,10
668256321989451776,Jareld,None,13,10
668248472370458624,Bisquick,None,8,10
668248472370458624,Bisquick,None,8,10
668248472370458624,Bisquick,None,8,10
668248472370458624,Bisquick,None,8,10
668237644992782336,Torque,None,10,10
668237644992782336,Torque,None,10,10
668237644992782336,Torque,None,10,10
668237644992782336,Torque,None,10,10
668226093875376128,None,None,10,10
668226093875376128,None,None,10,10
668226093875376128,None,None,10,10
668226093875376128,None,None,10,10
668221241640230912,None,None,10,10
668221241640230912,None,None,10,10
668221241640230912,None,None,10,10
668221241640230912,None,None,10,10
668204964695683073,Ron,None,8,10
668204964695683073,Ron,None,8,10
668204964695683073,Ron,None,8,10
668204964695683073,Ron,None,8,10
668190681446379520,Skittles,None,12,10
668190681446379520,Skittles,None,12,10
668190681446379520,Skittles,None,12,10
668190681446379520,Skittles,None,12,10
668154635664932864,None,None,9,10
668154635664932864,None,None,9,10
668154635664932864,None,None,9,10
668154635664932864,None,None,9,10
668142349051129856,None,None,2,10
668142349051129856,None,None,2,10
668142349051129856,None,None,2,10
668142349051129856,None,None,2,10
668113020489474048,Alfie,None,6,10
668113020489474048,Alfie,None,6,10
668113020489474048,Alfie,None,6,10
668113020489474048,Alfie,None,6,10
667937095915278337,None,None,3,10
667937095915278337,None,None,3,10
667937095915278337,None,None,3,10
667937095915278337,None,None,3,10
667924896115245057,Jiminy,None,9,10
667924896115245057,Jiminy,None,9,10
667924896115245057,Jiminy,None,9,10
667924896115245057,Jiminy,None,9,10
667915453470232577,Otis,None,10,10
667915453470232577,Otis,None,10,10
667915453470232577,Otis,None,10,10
667915453470232577,Otis,None,10,10
667911425562669056,None,None,5,10
667911425562669056,None,None,5,10
667911425562669056,None,None,5,10
667911425562669056,None,None,5,10
667902449697558528,Cleopatricia,None,9,10
667902449697558528,Cleopatricia,None,9,10
667902449697558528,Cleopatricia,None,9,10
667902449697558528,Cleopatricia,None,9,10
667886921285246976,Erik,None,11,10
667886921285246976,Erik,None,11,10
667886921285246976,Erik,None,11,10
667886921285246976,Erik,None,11,10
667885044254572545,Stu,None,10,10
667885044254572545,Stu,None,10,10
667885044254572545,Stu,None,10,10
667885044254572545,Stu,None,10,10
667878741721415682,Tedrick,None,2,10
667878741721415682,Tedrick,None,2,10
667878741721415682,Tedrick,None,2,10
667878741721415682,Tedrick,None,2,10
667873844930215936,None,None,10,10
667873844930215936,None,None,10,10
667873844930215936,None,None,10,10
667873844930215936,None,None,10,10
667866724293877760,Shaggy,None,10,10
667866724293877760,Shaggy,None,10,10
667866724293877760,Shaggy,None,10,10
667866724293877760,Shaggy,None,10,10
667832474953625600,None,None,12,10
667832474953625600,None,None,12,10
667832474953625600,None,None,12,10
667832474953625600,None,None,12,10
667806454573760512,Filup,None,10,10
667806454573760512,Filup,None,10,10
667806454573760512,Filup,None,10,10
667806454573760512,Filup,None,10,10
667801013445750784,None,None,12,10
667801013445750784,None,None,12,10
667801013445750784,None,None,12,10
667801013445750784,None,None,12,10
667793409583771648,None,None,8,10
667793409583771648,None,None,8,10
667793409583771648,None,None,8,10
667793409583771648,None,None,8,10
667782464991965184,None,None,9,10
667782464991965184,None,None,9,10
667782464991965184,None,None,9,10
667782464991965184,None,None,9,10
667766675769573376,Calvin,None,9,10
667766675769573376,Calvin,None,9,10
667766675769573376,Calvin,None,9,10
667766675769573376,Calvin,None,9,10
667728196545200128,Olive,None,11,10
667728196545200128,Olive,None,11,10
667728196545200128,Olive,None,11,10
667728196545200128,Olive,None,11,10
667724302356258817,None,None,7,10
667724302356258817,None,None,7,10
667724302356258817,None,None,7,10
667724302356258817,None,None,7,10
667550904950915073,None,None,12,10
667550904950915073,None,None,12,10
667550904950915073,None,None,12,10
667550904950915073,None,None,12,10
667550882905632768,None,None,5,10
667550882905632768,None,None,5,10
667550882905632768,None,None,5,10
667550882905632768,None,None,5,10
667549055577362432,None,None,1,10
667549055577362432,None,None,1,10
667549055577362432,None,None,1,10
667549055577362432,None,None,1,10
667546741521195010,George,None,9,10
667546741521195010,George,None,9,10
667546741521195010,George,None,9,10
667546741521195010,George,None,9,10
667544320556335104,Kial,None,10,10
667544320556335104,Kial,None,10,10
667544320556335104,Kial,None,10,10
667544320556335104,Kial,None,10,10
667534815156183040,Frank,None,8,10
667534815156183040,Frank,None,8,10
667534815156183040,Frank,None,8,10
667534815156183040,Frank,None,8,10
667530908589760512,Naphaniel,None,10,10
667530908589760512,Naphaniel,None,10,10
667530908589760512,Naphaniel,None,10,10
667530908589760512,Naphaniel,None,10,10
667524857454854144,None,None,12,10
667524857454854144,None,None,12,10
667524857454854144,None,None,12,10
667524857454854144,None,None,12,10
667517642048163840,Dook,None,8,10
667517642048163840,Dook,None,8,10
667517642048163840,Dook,None,8,10
667517642048163840,Dook,None,8,10
667509364010450944,None,None,12,10
667509364010450944,None,None,12,10
667509364010450944,None,None,12,10
667509364010450944,None,None,12,10
667502640335572993,Hall,None,11,10
667502640335572993,Hall,None,11,10
667502640335572993,Hall,None,11,10
667502640335572993,Hall,None,11,10
667495797102141441,Philippe,None,9,10
667495797102141441,Philippe,None,9,10
667495797102141441,Philippe,None,9,10
667495797102141441,Philippe,None,9,10
667491009379606528,None,None,7,10
667491009379606528,None,None,7,10
667491009379606528,None,None,7,10
667491009379606528,None,None,7,10
667455448082227200,Reese,None,7,10
667455448082227200,Reese,None,7,10
667455448082227200,Reese,None,7,10
667455448082227200,Reese,None,7,10
667453023279554560,Cupcake,None,11,10
667453023279554560,Cupcake,None,11,10
667453023279554560,Cupcake,None,11,10
667453023279554560,Cupcake,None,11,10
667443425659232256,None,None,6,10
667443425659232256,None,None,6,10
667443425659232256,None,None,6,10
667443425659232256,None,None,6,10
667437278097252352,None,None,10,10
667437278097252352,None,None,10,10
667437278097252352,None,None,10,10
667437278097252352,None,None,10,10
667435689202614272,None,None,12,10
667435689202614272,None,None,12,10
667435689202614272,None,None,12,10
667435689202614272,None,None,12,10
667405339315146752,Biden,None,7,10
667405339315146752,Biden,None,7,10
667405339315146752,Biden,None,7,10
667405339315146752,Biden,None,7,10
667393430834667520,Fwed,None,8,10
667393430834667520,Fwed,None,8,10
667393430834667520,Fwed,None,8,10
667393430834667520,Fwed,None,8,10
667369227918143488,None,None,10,10
667369227918143488,None,None,10,10
667369227918143488,None,None,10,10
667369227918143488,None,None,10,10
667211855547486208,Genevieve,None,9,10
667211855547486208,Genevieve,None,9,10
667211855547486208,Genevieve,None,9,10
667211855547486208,Genevieve,None,9,10
667200525029539841,Joshwa,None,11,10
667200525029539841,Joshwa,None,11,10
667200525029539841,Joshwa,None,11,10
667200525029539841,Joshwa,None,11,10
667192066997374976,None,None,12,10
667192066997374976,None,None,12,10
667192066997374976,None,None,12,10
667192066997374976,None,None,12,10
667188689915760640,None,None,10,10
667188689915760640,None,None,10,10
667188689915760640,None,None,10,10
667188689915760640,None,None,10,10
667182792070062081,Timison,None,10,10
667182792070062081,Timison,None,10,10
667182792070062081,Timison,None,10,10
667182792070062081,Timison,None,10,10
667176164155375616,None,None,4,10
667176164155375616,None,None,4,10
667176164155375616,None,None,4,10
667176164155375616,None,None,4,10
667174963120574464,Clarence,None,9,10
667174963120574464,Clarence,None,9,10
667174963120574464,Clarence,None,9,10
667174963120574464,Clarence,None,9,10
667171260800061440,Kenneth,None,10,10
667171260800061440,Kenneth,None,10,10
667171260800061440,Kenneth,None,10,10
667171260800061440,Kenneth,None,10,10
667165590075940865,Churlie,None,10,10
667165590075940865,Churlie,None,10,10
667165590075940865,Churlie,None,10,10
667165590075940865,Churlie,None,10,10
667160273090932737,Bradlay,None,11,10
667160273090932737,Bradlay,None,11,10
667160273090932737,Bradlay,None,11,10
667160273090932737,Bradlay,None,11,10
667152164079423490,Pipsy,None,12,10
667152164079423490,Pipsy,None,12,10
667152164079423490,Pipsy,None,12,10
667152164079423490,Pipsy,None,12,10
667138269671505920,None,None,10,10
667138269671505920,None,None,10,10
667138269671505920,None,None,10,10
667138269671505920,None,None,10,10
667119796878725120,Gabe,None,10,10
667119796878725120,Gabe,None,10,10
667119796878725120,Gabe,None,10,10
667119796878725120,Gabe,None,10,10
667090893657276420,Clybe,None,7,10
667090893657276420,Clybe,None,7,10
667090893657276420,Clybe,None,7,10
667090893657276420,Clybe,None,7,10
667073648344346624,Dave,None,10,10
667073648344346624,Dave,None,10,10
667073648344346624,Dave,None,10,10
667073648344346624,Dave,None,10,10
667065535570550784,None,None,8,10
667065535570550784,None,None,8,10
667065535570550784,None,None,8,10
667065535570550784,None,None,8,10
667062181243039745,Keet,None,10,10
667062181243039745,Keet,None,10,10
667062181243039745,Keet,None,10,10
667062181243039745,Keet,None,10,10
667044094246576128,None,None,12,10
667044094246576128,None,None,12,10
667044094246576128,None,None,12,10
667044094246576128,None,None,12,10
667012601033924608,Klevin,None,9,10
667012601033924608,Klevin,None,9,10
667012601033924608,Klevin,None,9,10
667012601033924608,Klevin,None,9,10
666996132027977728,Carll,None,10,10
666996132027977728,Carll,None,10,10
666996132027977728,Carll,None,10,10
666996132027977728,Carll,None,10,10
666837028449972224,None,None,3,10
666837028449972224,None,None,3,10
666837028449972224,None,None,3,10
666837028449972224,None,None,3,10
666835007768551424,None,None,10,10
666835007768551424,None,None,10,10
666835007768551424,None,None,10,10
666835007768551424,None,None,10,10
666826780179869698,None,None,12,10
666826780179869698,None,None,12,10
666826780179869698,None,None,12,10
666826780179869698,None,None,12,10
666817836334096384,Jeph,None,9,10
666817836334096384,Jeph,None,9,10
666817836334096384,Jeph,None,9,10
666817836334096384,Jeph,None,9,10
666804364988780544,Jockson,None,8,10
666804364988780544,Jockson,None,8,10
666804364988780544,Jockson,None,8,10
666804364988780544,Jockson,None,8,10
666786068205871104,None,None,2,10
666786068205871104,None,None,2,10
666786068205871104,None,None,2,10
666786068205871104,None,None,2,10
666776908487630848,Josep,None,5,10
666776908487630848,Josep,None,5,10
666776908487630848,Josep,None,5,10
666776908487630848,Josep,None,5,10
666739327293083650,Lugan,None,10,10
666739327293083650,Lugan,None,10,10
666739327293083650,Lugan,None,10,10
666739327293083650,Lugan,None,10,10
666691418707132416,Christoper,None,8,10
666691418707132416,Christoper,None,8,10
666691418707132416,Christoper,None,8,10
666691418707132416,Christoper,None,8,10
666649482315059201,None,None,4,10
666649482315059201,None,None,4,10
666649482315059201,None,None,4,10
666649482315059201,None,None,4,10
666644823164719104,Jimothy,None,9,10
666644823164719104,Jimothy,None,9,10
666644823164719104,Jimothy,None,9,10
666644823164719104,Jimothy,None,9,10
666454714377183233,Kreggory,None,10,10
666454714377183233,Kreggory,None,10,10
666454714377183233,Kreggory,None,10,10
666454714377183233,Kreggory,None,10,10
666447344410484738,Scout,None,9,10
666447344410484738,Scout,None,9,10
666447344410484738,Scout,None,9,10
666447344410484738,Scout,None,9,10
666437273139982337,None,None,7,10
666437273139982337,None,None,7,10
666437273139982337,None,None,7,10
666437273139982337,None,None,7,10
666435652385423360,None,None,10,10
666435652385423360,None,None,10,10
666435652385423360,None,None,10,10
666435652385423360,None,None,10,10
666430724426358785,None,None,6,10
666430724426358785,None,None,6,10
666430724426358785,None,None,6,10
666430724426358785,None,None,6,10
666428276349472768,None,None,7,10
666428276349472768,None,None,7,10
666428276349472768,None,None,7,10
666428276349472768,None,None,7,10
666421158376562688,None,None,12,10
666421158376562688,None,None,12,10
666421158376562688,None,None,12,10
666421158376562688,None,None,12,10
666418789513326592,Walter,None,10,10
666418789513326592,Walter,None,10,10
666418789513326592,Walter,None,10,10
666418789513326592,Walter,None,10,10
666411507551481857,quite,None,2,10
666411507551481857,quite,None,2,10
666411507551481857,quite,None,2,10
666411507551481857,quite,None,2,10
666396247373291520,None,None,9,10
666396247373291520,None,None,9,10
666396247373291520,None,None,9,10
666396247373291520,None,None,9,10
666373753744588802,None,None,11,10
666373753744588802,None,None,11,10
666373753744588802,None,None,11,10
666373753744588802,None,None,11,10
666362758909284353,None,None,6,10
666362758909284353,None,None,6,10
666362758909284353,None,None,6,10
666362758909284353,None,None,6,10
666353288456101888,None,None,8,10
666353288456101888,None,None,8,10
666353288456101888,None,None,8,10
666353288456101888,None,None,8,10
666345417576210432,None,None,10,10
666345417576210432,None,None,10,10
666345417576210432,None,None,10,10
666345417576210432,None,None,10,10
666337882303524864,an,None,9,10
666337882303524864,an,None,9,10
666337882303524864,an,None,9,10
666337882303524864,an,None,9,10
666287406224695296,an,None,1,2
666287406224695296,an,None,1,2
